"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",0.249134426229508,0.248305161290323,0.247536984126984,0.24682859375,0.246145076923077,0.24548803030303,0.244878208955224,0.244288088235294,0.243722753623188,0.243186,0.24272323943662,0.242243472222222,0.241835616438356,0.241410405405405,0.241010266666667,0.240614868421053,0.240223896103896,0.239882179487179,0.239546075949367,0.239210875,0.238907654320988,0.238631097560976,0.238336626506024,0.238057619047619,0.237796588235294,0.237600465116279,0.237362528735632,0.237166704545455,0.236983595505618,0.236772,0.236596153846154,0.236437826086957,0.236240430107527,0.236083191489362,0.235914842105263,0.2357590625,0.235622577319588,0.235460102040816,0.23532696969697,0.2351897,0.23507801980198,0.23492931372549,0.234815048543689,0.234691346153846,0.234601523809524,0.234497547169811,0.234409719626168,0.234293796296296,0.234202752293578,0.234112090909091,0.234030810810811,0.233956071428571,0.23387407079646,0.233819122807018,0.233730086956522,0.233648534482759,0.233558205128205,0.233492118644068,0.233414789915966,0.233339833333333
"2",0.250846229508197,0.251649032258065,0.252378412698413,0.25309765625,0.253771076923077,0.254384848484848,0.254951641791045,0.255513676470588,0.25606347826087,0.256522428571429,0.256976197183099,0.257379722222222,0.257785479452055,0.258158108108108,0.258521733333333,0.258879605263158,0.259226363636364,0.259530128205128,0.259869620253165,0.260160875,0.260447160493827,0.260685243902439,0.260935180722892,0.261150714285714,0.261375882352941,0.26156011627907,0.261753563218391,0.261952045454545,0.262126404494382,0.262295777777778,0.262455604395604,0.262613586956522,0.262787956989247,0.262934893617021,0.263099684210526,0.263223125,0.263340515463918,0.263464795918367,0.263611919191919,0.2637259,0.263833168316832,0.263957352941176,0.264064660194175,0.264191923076923,0.264284,0.264377924528302,0.264478785046729,0.264576666666667,0.264678073394495,0.264749272727273,0.264852252252252,0.26493,0.26501592920354,0.265077631578947,0.265148434782609,0.265225,0.265320854700855,0.26537593220339,0.265409579831933,0.265471666666667
"3",0.250294590163934,0.250610806451613,0.250889047619048,0.2511446875,0.251373538461538,0.251636212121212,0.251861791044776,0.252092647058824,0.252293768115942,0.252512,0.252704788732394,0.2528975,0.253045479452055,0.25320527027027,0.253338933333333,0.253486052631579,0.253635844155844,0.253765897435897,0.25386164556962,0.25398025,0.254093580246914,0.254239268292683,0.25432686746988,0.254466904761905,0.254555294117647,0.254653372093023,0.254771034482759,0.254832840909091,0.254931460674157,0.255014444444444,0.255094395604396,0.255148260869565,0.255213225806452,0.255272127659574,0.255317263157895,0.25536625,0.255425979381443,0.255503571428571,0.255553333333333,0.2556201,0.255683861386139,0.255758823529412,0.255796213592233,0.255833365384615,0.255850571428571,0.255890283018868,0.255921028037383,0.255977962962963,0.255996605504587,0.256032818181818,0.256057297297297,0.256078660714286,0.256096637168142,0.256125087719298,0.256148086956522,0.2561725,0.256204102564103,0.256246949152542,0.256285798319328,0.256308
"4",0.249724754098361,0.249435,0.249195555555556,0.2489290625,0.248710307692308,0.248490909090909,0.248308358208955,0.248105588235294,0.24792,0.247779571428571,0.247595774647887,0.247479305555556,0.247333424657534,0.247226216216216,0.247129066666667,0.247019473684211,0.246913896103896,0.246821794871795,0.246722658227848,0.246648,0.246551604938272,0.246444390243902,0.246401325301205,0.246324761904762,0.246272235294118,0.246186046511628,0.246112873563218,0.246048409090909,0.245958539325843,0.245917777777778,0.245853846153846,0.245800326086957,0.245758387096774,0.245709787234043,0.245668210526316,0.2456515625,0.245610927835052,0.245571530612245,0.245507777777778,0.2454643,0.24540495049505,0.245354509803922,0.245324077669903,0.245283365384615,0.245263904761905,0.245234245283019,0.24519046728972,0.245151574074074,0.245122568807339,0.245105818181818,0.24505963963964,0.245035267857143,0.245013362831858,0.244978157894737,0.244973391304348,0.244953965517241,0.244916837606838,0.244885,0.244889831932773,0.2448805
