"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",15.24924,15.4975,15.74535,15.99502,16.24274,16.49055,16.73977,16.9868,17.23561,17.48293,17.7352,17.9812,18.23325,18.48155,18.73043,18.97914,19.22515,19.4741,19.72211,19.97042,20.22036,20.46944,20.71714,20.96405,21.21332,21.46461,21.7131,21.96385,22.21369,22.46068,22.70993,22.9618,23.21035,23.45987,23.7081,23.95773,24.2067,24.4569,24.70437,24.95368,25.20269,25.45249,25.69821,25.94484,26.19278,26.44108,26.69195,26.94212,27.19048,27.44026,27.68835,27.93836,28.18868,28.44019,28.6905,28.9385,29.18676,29.43651,29.68574,29.93293
"2",15.25053,15.50318,15.75575,16.00677,16.25765,16.51023,16.75966,17.01294,17.26631,17.51729,17.76704,18.01931,18.27006,18.52246,18.77558,19.02812,19.28119,19.5321,19.78218,20.03393,20.2826,20.53639,20.78757,21.04157,21.2931,21.54136,21.79352,22.04336,22.29456,22.54784,22.80111,23.05052,23.30156,23.55394,23.80836,24.0595,24.31165,24.56154,24.81481,25.06609,25.31772,25.56851,25.82158,26.07267,26.32393,26.57707,26.82812,27.08098,27.33236,27.58713,27.83797,28.08878,28.34082,28.59214,28.84217,29.09556,29.34787,29.60045,29.85271,30.10471
"3",15.25025,15.49937,15.74903,16.00022,16.25023,16.50077,16.74981,17.0014,17.25019,17.5004,17.7514,18.00198,18.25168,18.5022,18.7495,18.99947,19.24935,19.49952,19.75073,20.00211,20.25376,20.50245,20.75396,21.00377,21.25565,21.508,21.7574,22.00789,22.25984,22.51087,22.7597,23.00963,23.26006,23.50918,23.75876,24.00901,24.25977,24.5092,24.76086,25.01248,25.26427,25.51551,25.76557,26.01755,26.26724,26.51806,26.76573,27.01408,27.26367,27.51066,27.76126,28.01116,28.25929,28.50944,28.75847,29.00881,29.25776,29.50823,29.75848,30.01129
"4",15.24998,15.49995,15.74987,15.99799,16.24938,16.49845,16.75076,16.99886,17.24789,17.49938,17.74636,17.99751,18.24501,18.49379,18.74449,18.99327,19.24431,19.49428,19.74498,19.99354,20.24328,20.49172,20.74133,20.99061,21.23793,21.48603,21.73598,21.9849,22.23191,22.48061,22.72926,22.97805,23.22803,23.47701,23.72478,23.97376,24.22188,24.47236,24.71996,24.96775,25.21532,25.46349,25.71464,25.96494,26.21605,26.46379,26.7142,26.96282,27.21349,27.46195,27.71242,27.9617,28.21121,28.45823,28.70886,28.95713,29.20761,29.45481,29.70307,29.95107
