"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",15.44879,15.90059,16.34976,16.80068,17.25203,17.70251,18.15174,18.60294,19.05275,19.50361,19.95433,20.40687,20.85624,21.30618,21.75461,22.20614,22.65629,23.10636,23.55884,24.00607,24.45587,24.90726,25.35336,25.80347,26.25137,26.70089,27.15109,27.60024,28.05152,28.50235,28.95181,29.40074,29.8518,30.29909,30.75049,31.19976,31.65028,32.09922,32.54889,32.99639,33.44436,33.89484,34.34468,34.79471,35.24391,35.69455,36.14561,36.59563,37.04349,37.49286,37.9403,38.38995,38.83945,39.28857,39.74025,40.19113,40.64161,41.08862,41.53909,41.99063
"2",15.40675,15.81297,16.22021,16.62906,17.0389,17.45118,17.86576,18.27955,18.69466,19.11174,19.52762,19.94296,20.36128,20.77964,21.19964,21.61715,22.0373,22.45749,22.87789,23.30286,23.72623,24.14707,24.5746,24.99942,25.42446,25.84971,26.27539,26.70179,27.12778,27.55349,27.98192,28.40863,28.83334,29.26231,29.68956,30.11683,30.54406,30.97282,31.40147,31.83223,32.26467,32.69298,33.12241,33.55169,33.98029,34.4091,34.83708,35.26578,35.69882,36.12887,36.56163,36.99339,37.42377,37.85568,38.28378,38.71432,39.14476,39.577,40.00665,40.43628
"3",15.08569,15.17046,15.25436,15.33691,15.41826,15.49821,15.57718,15.65455,15.73291,15.81016,15.88694,15.9631,16.03931,16.11454,16.1899,16.26507,16.33917,16.41334,16.4853,16.55852,16.63134,16.70263,16.77481,16.84468,16.91621,16.98688,17.05717,17.12785,17.19754,17.26705,17.33575,17.40607,17.47647,17.54564,17.61357,17.68237,17.75162,17.82136,17.88983,17.95911,18.02615,18.09398,18.16183,18.22985,18.29852,18.36594,18.43339,18.50177,18.56823,18.63602,18.70413,18.77085,18.83821,18.90431,18.97145,19.03782,19.10402,19.17091,19.23801,19.30507
"4",15.05877,15.11598,15.17567,15.23335,15.29081,15.3481,15.40532,15.46296,15.51968,15.57449,15.63111,15.68707,15.74317,15.79964,15.85585,15.91164,15.96724,16.02281,16.07797,16.13255,16.18656,16.24304,16.29723,16.35243,16.40796,16.46252,16.51635,16.57012,16.62316,16.67711,16.73052,16.78456,16.83839,16.89296,16.94638,17.00104,17.05404,17.1066,17.15981,17.21227,17.26482,17.3182,17.37108,17.42375,17.47728,17.53041,17.58392,17.63682,17.68946,17.74225,17.79394,17.84581,17.89857,17.95144,18.00452,18.05673,18.10961,18.16347,18.21625,18.26802
