"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",15.24888,15.49776,15.74651,15.9945,16.24145,16.48873,16.73741,16.98285,17.22881,17.47715,17.7282,17.97765,18.22602,18.47452,18.7237,18.97316,19.21953,19.46989,19.72085,19.969,20.21858,20.46654,20.71449,20.96205,21.21011,21.45954,21.70829,21.95792,22.20572,22.45342,22.70183,22.95261,23.20004,23.44999,23.70048,23.9515,24.20123,24.44931,24.69764,24.94434,25.1917,25.43991,25.68614,25.93353,26.1801,26.42893,26.67942,26.92705,27.17341,27.41978,27.66917,27.91713,28.1656,28.41573,28.66477,28.91411,29.1633,29.41222,29.66338,29.91457
"2",15.25109,15.50284,15.75467,16.00833,16.26041,16.51274,16.76338,17.01758,17.27161,17.52347,17.77624,18.02684,18.27906,18.53348,18.7846,19.03678,19.29184,19.5423,19.79039,20.04331,20.29462,20.5459,20.79741,21.05064,21.30425,21.55527,21.80709,22.05836,22.31027,22.56505,22.81785,23.06709,23.31788,23.5701,23.82324,24.07586,24.32639,24.57978,24.83234,25.08616,25.34019,25.59423,25.85006,26.10273,26.35358,26.60707,26.85901,27.11303,27.36514,27.61899,27.87321,28.1272,28.37916,28.63517,28.88773,29.14054,29.39704,29.65242,29.90612,30.15784
"3",15.25184,15.50391,15.75469,16.00554,16.25542,16.50801,16.75792,17.00721,17.25808,17.50814,17.75719,18.00709,18.25719,18.50638,18.75678,19.00734,19.25722,19.50687,19.75852,20.00863,20.25723,20.50771,20.75826,21.00932,21.26242,21.51383,21.76435,22.0162,22.26665,22.51749,22.76888,23.0196,23.2714,23.52193,23.76952,24.01935,24.26999,24.52118,24.77189,25.02159,25.27338,25.5254,25.7748,26.02501,26.27822,26.52895,26.77973,27.03029,27.28293,27.53479,27.78327,28.03312,28.28466,28.533,28.78342,29.03428,29.28372,29.53191,29.78449,30.03542
"4",15.24819,15.49549,15.74413,15.99163,16.24272,16.49052,16.74129,16.99236,17.2415,17.49124,17.73837,17.98842,18.23773,18.48562,18.73492,18.98272,19.23141,19.48094,19.73024,19.97906,20.22957,20.47985,20.72984,20.97799,21.22322,21.47136,21.72027,21.96752,22.21736,22.46404,22.71144,22.9607,23.21068,23.45798,23.70676,23.95329,24.20239,24.44973,24.69813,24.94791,25.19473,25.44046,25.689,25.93873,26.1881,26.43505,26.68184,26.92963,27.17852,27.42644,27.67435,27.92255,28.17058,28.4161,28.66408,28.91107,29.15594,29.40345,29.64601,29.89217
