"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",0.392452932328249,0.572067044765766,0.71948152751595,0.847972238324563,0.968772124699248,1.08121299687686,1.18523265043803,1.28290606377852,1.37672782411594,1.46756326181166,1.55463994756138,1.63876079135099,1.71914986233385,1.79667027799785,1.873742326336,1.95111483198475,2.02288291753452,2.09516863159411,2.16510749767876,2.23111567110972,2.29481121434533,2.35629283262058,2.41707407465531,2.47725904289875,2.53252945006651,2.58833980360566,2.64293088633371,2.69709867061114,2.75089887746648,2.80047083933563,2.84936079647164,2.89815531389231,2.94596351757968,2.99266750478364,3.0404935585544,3.08678532171193,3.13089516530742,3.17635147286738,3.22158020134373,3.26077440466175,3.302772955668,3.34675137459412,3.38675680678679,3.42772484242478,3.4690490243021,3.50808506404964,3.54631377271016,3.58492443724163,3.62362426363828,3.6584741196746,3.69309834378314,3.72754362894857,3.76180894676557,3.79643283272897,3.82965102918922,3.8627775939222,3.89645708563282,3.93048430539657,3.96139282907306,3.9931367108212
"2",0.457098588699635,0.666559849541158,0.838146512249356,0.988180630557787,1.12577788988707,1.25030990172377,1.36649634036191,1.47601984280218,1.57994156286029,1.67777712979435,1.76887531168782,1.85697743746445,1.94181141172761,2.02420751450058,2.10580149299484,2.18386098158465,2.25714983455989,2.32803781015267,2.3991074454191,2.46510182492936,2.52991789045521,2.59218717702708,2.65475473458981,2.71450327862769,2.7746743196411,2.83107271203461,2.88593570202954,2.93954054003102,2.99063925702042,3.04191076276259,3.09415228942984,3.14227374689778,3.19337411650788,3.23895557282468,3.284351310919,3.33001481077583,3.37218969759021,3.41299170268895,3.45543937242611,3.49680369491351,3.53422766918774,3.57528314303854,3.61545862471287,3.65505012072528,3.69190020953595,3.72726881891131,3.76445614430566,3.79746970300771,3.83426592400055,3.86650215744015,3.90183659520592,3.93487376447014,3.97023028792857,4.00133078548632,4.03374422575661,4.06437233637924,4.09262215205127,4.12071042244464,4.15130760170191,4.18020017375184
"3",0.443780178588982,0.648014767680021,0.813769097349757,0.960522003092685,1.09358005755108,1.21444205452341,1.32683874020562,1.43421764255027,1.53740281226947,1.63425130019013,1.72529032161748,1.81506414004528,1.90159048261281,1.98220658442288,2.05997181484087,2.13716482011442,2.21082623042296,2.28210643292501,2.35053659623136,2.41901889873236,2.48154060864172,2.54366655888614,2.60334575306299,2.66231569533904,2.72061192329821,2.77940071797564,2.83442749954775,2.88923880233334,2.94087182836503,2.9911295246041,3.03901893813794,3.08787653718783,3.13516124662838,3.18036455941568,3.22587419930528,3.27001935990693,3.31070677404288,3.35459248613114,3.39698703954099,3.43652511367931,3.4789972338761,3.51670406772805,3.55682797287868,3.59444236276769,3.6331487276599,3.67200475861476,3.71013464646378,3.74202478145117,3.7770498872875,3.8111754525977,3.84727914800427,3.88002314695366,3.91372738767286,3.94593262236478,3.97831569228203,4.01232526441218,4.04277577813313,4.07641661399128,4.10566385159046,4.13407367045522
"4",0.42877732974119,0.625611373214956,0.78690257373871,0.926736370281754,1.0550684476347,1.17562286401345,1.28784225015202,1.39289901072423,1.49144581906495,1.58771908082595,1.68057009897195,1.76884424461274,1.85435781399627,1.93603873782524,2.01417568782791,2.09020030745219,2.16353788875119,2.2346963386056,2.30325771138639,2.37336753208061,2.43736927282054,2.49559357824408,2.55532707436144,2.61802910951429,2.67799816190033,2.73413323385043,2.79193757900395,2.84592716094668,2.89928935313251,2.95152067665857,3.00300351611535,3.05073495094828,3.09863165785827,3.14464785508669,3.19103695170837,3.23628340002888,3.28218936241803,3.32726994563905,3.37217638241767,3.41361546908929,3.45386674170482,3.49486951194591,3.53578179991772,3.57643918801546,3.61690139424024,3.65339834970059,3.69121191133126,3.72724269766288,3.76630392931225,3.80267571757389,3.83567064739573,3.8704365468498,3.90303570499645,3.93864953581829,3.97233657255757,4.00508522639365,4.03699256099009,4.06999483150523,4.10063446213265,4.13021087402552
